Time	Channel A
(us)	(V)

-1.63584270	0.00067141
-1.61584270	0.00067141
-1.59584270	0.00067141
-1.57584270	0.00067141
-1.55584270	0.00067141
-1.53584270	0.00067141
-1.51584270	0.00067141
-1.49584270	0.00067141
-1.47584270	0.00067141
-1.45584270	0.00067141
-1.43584270	0.00067141
-1.41584270	0.00067141
-1.39584270	0.00067141
-1.37584270	0.00067141
-1.35584270	0.00067141
-1.33584270	0.00067141
-1.31584270	0.00067141
-1.29584270	0.00067141
-1.27584270	0.00067141
-1.25584270	0.00067141
-1.23584270	0.00067141
-1.21584270	0.00067141
-1.19584270	0.00067141
-1.17584270	0.00067141
-1.15584270	0.00067141
-1.13584270	0.00067141
-1.11584270	0.00067141
-1.09584270	0.00067141
-1.07584270	0.00067141
-1.05584270	0.00067141
-1.03584270	0.00067141
-1.01584270	0.00067141
-0.99584270	0.00067141
-0.97584270	0.00067141
-0.95584270	0.00067141
-0.93584270	0.00067141
-0.91584270	0.00067141
-0.89584270	0.00067141
-0.87584270	0.00067141
-0.85584270	0.00067141
-0.83584270	0.00067141
-0.81584270	0.00067141
-0.79584270	0.00067141
-0.77584270	0.00067141
-0.75584270	0.00067141
-0.73584270	0.00067141
-0.71584270	0.00067141
-0.69584270	0.00067141
-0.67584270	0.00067141
-0.65584270	0.00067141
-0.63584270	0.00067141
-0.61584270	0.00067141
-0.59584270	0.00067141
-0.57584270	0.00067141
-0.55584270	0.00067141
-0.53584270	0.00067141
-0.51584270	0.00067141
-0.49584270	0.00067141
-0.47584270	0.00067141
-0.45584270	0.00067141
-0.43584270	0.00067141
-0.41584270	0.00067141
-0.39584270	0.00067141
-0.37584270	0.00067141
-0.35584270	0.00067141
-0.33584270	0.00067141
-0.31584270	0.00067141
-0.29584271	0.00067141
-0.27584271	0.00067141
-0.25584271	0.00067141
-0.23584271	0.00067141
-0.21584271	0.00067141
-0.19584271	0.00067141
-0.17584271	0.00067141
-0.15584271	0.00067141
-0.13584271	0.00067141
-0.11584271	0.00067141
-0.09584271	0.00067141
-0.07584271	0.00067141
-0.05584271	0.00067141
-0.03584271	0.00067141
-0.01584271	0.00067141
0.00415729	0.49357584
0.02415729	0.25589770
0.04415729	0.27350688
0.06415729	0.29111606
0.08415729	0.28232673
0.10415729	0.28232673
0.12415729	0.28232673
0.14415729	0.28232673
0.16415729	0.28232673
0.18415729	0.28232673
0.20415729	0.28232673
0.22415729	0.28232673
0.24415729	0.28232673
0.26415729	0.28232673
0.28415729	0.28232673
0.30415729	0.28232673
0.32415729	0.28232673
0.34415729	0.28232673
0.36415729	0.28232673
0.38415729	0.28232673
0.40415729	0.28232673
0.42415729	0.28232673
0.44415729	0.27350688
0.46415729	0.28232673
0.48415729	0.27350688
0.50415729	0.28232673
0.52415729	0.28232673
0.54415729	0.28232673
0.56415729	0.28232673
0.58415729	0.27350688
0.60415729	0.27350688
0.62415729	0.27350688
0.64415729	0.28232673
0.66415729	0.27350688
0.68415729	0.27350688
0.70415729	0.27350688
0.72415729	0.27350688
0.74415729	0.27350688
0.76415729	0.27350688
0.78415729	0.27350688
0.80415729	0.28232673
0.82415729	0.27350688
0.84415729	0.27350688
0.86415729	0.27350688
